user_id,business_id,stars
vvajd8u5cp9Vd2jXxpbFUQ,wcEPI5M6jGSg6jPM37sR3w,5
SMnYovE_6g6-7308iBzJRQ,d51qbs6CitHbFD--G-AEVw,4
lsabqVi48xglkCa2HaqAdA,bsrqpg0zJZG4NMhA0W28LQ,5
cYFnFLWOTUmk1wJmbTp3ew,quBiDNgMLYoWP6Q2YSgZLg,4
CZojkZ0aXoNsHQBLI-NU3Q,Epr8Ft7LwYAzotFwxQX6uw,2
fprtGAv_iWbz9J16x69GTA,VIJ2KiDKhUVhhpNylEIfog,5
nC7jjDPdHwtinKSXpOHpNw,RnGG5bAz4nTPo_Ui99Kzbg,3
pFRE2mNCQvx9DUU542c6Dw,eJtmOfqwGj5sYKQrB01oWQ,3
weCeiXxZBhBY5mX9y6jS1A,400LXhwJuQwYKLknZ3fgJQ,5
w3apdSgLazcvnPc-GwTdqg,9MnbQg7kfb_WgxoV0hXKSQ,5
DRiUMEnspsw9Bt-gMk_2oQ,u8C8pRvaHXg3PgDrsUHJHQ,5
KwwoSeePHoJ0vPrbVCrgXg,SCxtzXcvyk1hygdmOZqd1A,5
HtvjALeOCdWE58dgcqCoDw,t0HT9od2xZ0Fc5a0PFB2BQ,1
AD-MypRxdHpgbLMIRj28dg,ChjKd6HgLKmUAQnsrpDSBA,3
_Z-84IW-WnEO-YhAilzX8A,Q2bnRzJ8AC-3lWyQY8DZqA,1
c9FumtWRIekGgcD-bkoARg,p9yfzM_lO-FWKX7Bx1FnEg,1
J7DujIWfEiA5x2LkawmQNg,2q8aAvcydGLzEeoTEV7JWg,1
gxRw9c2lvijXBNhKU5i7_g,0xjqQ2h5SzWe8zsHr6BG5w,2
Rmn7i49T6Jvn4LoQw4r4jg,IJ_1Hcuh89ETzDFK6pXOpg,1
yP1yTEmOQmMWLaDMm9Cttg,a39B-BfbCipNkNH7vwCfug,4
3ejCVkymBB2qjGP3YNRwPA,VHsNB3pdGVcRgs6C3jt6Zg,1
fxWN84Ie1QPL1yUJKgytVQ,uGxZdLLgMQDvFSqiXyCg_w,3
iSqAA0keruU-ZZro7jW0zQ,6o6XxnI8RWhnAVSdxqCJWQ,5
CdJ1M_EJhcdG4Cul6Tc62w,9SJ5sTileHeLXVMJrQiEDQ,5
w7xXJWi4eVGRgAVAMTVKYw,whaFdQjOYoc5pyOG5o7HUg,5
bpMuLZeK8yPEIc1ghpMMJw,y2V42mxWvVoH4NvUT_n8eg,1
4qHD_-TowC8HzZIl--dxUQ,JoHDOuZ1BnFi63PgC_zYeQ,3
whLn2WLjAad7sBkcog-wsA,d_Wm9CpzIo_0T-XLfq1UcA,3
YBDf5aOq7SYdCc-qYqLfQw,C1uqM8hRdRW0GImkDHNqsg,5
_fQO0xJgX5ChRhwb7FMBYg,kLojwXxsSWHtL_AxeBie1A,5
jfPWQlrj0IEuT8B_HtwCsg,MQ-xcuUXXBYvrXzy7BmOFw,1
8p-A-YYPG5CMPFr75JmvEg,CcDdWX48wSLD5L9hGi7A8g,1
ERkheEYpIc6lVvTZIxaCTQ,Ih9my8hp4KqcyBXI9Cyevg,4
c28tnq6t_O4YJ3irKSXveg,HpYmkJUqmW2Hm16Xx12Y0w,5
tQBrhzi7ixctWgthHHSHgQ,8GUMO244E8CxfJcyJIWFOA,4
KalAJyO0Zpg3K1wVwYXBHA,antAO0QcETbQZbu0sN2fRQ,5
j9Il_XzeuUAi3hAAa2g6CA,fY0Dpw5a3i1CMjMuT2SaDQ,4
2bUr4Aoq34szVf276GvJcA,t6ufZ29wxZ9_zYO5DRPgwA,5
YAN5IxfVXPHYcgE5rdcCNQ,NSzhahVpI_B32snhJHM0HA,2
oTx1cAIxFlFFAAj8BIeG9g,dn9lwYUxmhs_mLKPu7L25Q,4
OhqCrWAOQLjc0sU9ooysrg,o5Mofj5KJkYAMs_fhxftpg,4
D7vqQ2D1mmj_1EV1lNXsnQ,BQbDU21SuXERM_gK9AA9AQ,4
OrecZAo5K2qBM6Yvg8-bpA,OB9fA3C-7ppMH5mZFw71AQ,2
TveQ3BnTo_hVyYjKtlWLjA,ViJjcvNH_Up1mXZ5NieApg,4
NAFABx0yBkXYtosg_LmyKw,uMuTnzVi9DzDXfG7gVDU3A,5
_28VdchP8snwHzW-WEAJ6A,jUddhNjGAE6W7MQKaUEZ4Q,3
dNrsDIeSQn8_BX0Lnivc3Q,-fiUXzkxRfbHY9TKWwuptw,3
EyijGEmk9MP-ufMOG-mlmw,jl-FwOL_IR5wDrUAVvbgag,3
rTVv0EDItiAXBfV2hn97Ng,8mKV3KThn3wXGL3OVxrCNg,5
ihnj8qaR163JOhPEnMHXPA,POvBLTDRjiHOSNk4HYzq1A,5
59ygiX9-a8B91rb5qvtIgA,1DedueD53YsKcpqMWPIe9w,4
y17LN1D4YSxcRk_YrfcaVA,36hpvKWCT8_1kM8GrHIzMQ,5
oLrRgs7KCiREGiXdb64oaQ,u02xse4VO7lkyF4r7ARNdw,1
S4GKWY0vOuudXbG6YtB5tA,SgG5E7PUrCIsEMP0BVSlTg,2
tc1SBdLmpLGWmjI_4UIhuA,vAUDxhbsWZKI8NJlsYwCMA,3
z-dl0WJkBnZybA_qsnCL7w,X57f6FWZiwI1wOidPPhOrQ,3
WkB4V6k90_qp5gLNRx-x3w,ZiJVt1CsKoXyqSOZW8V4-A,1
lsabqVi48xglkCa2HaqAdA,E8b-loa-89wsnJpu9ff_Gg,4
Jrm34VNH85jMCtFevsSz6Q,bQ8ndy52Rcdv3uYvoJWQ_w,3
Qt0FmazDf8QD9jMosb_sSQ,c1KRfKtA3AUbf7r9utctVg,5
dBzQMe2_p1OJhXgNitSKvA,e9shtyZ7-9GYcbPIVV--XQ,5
5YXTjivaxA4Ba6ISt-jYBA,u8C8pRvaHXg3PgDrsUHJHQ,1
KON6u2cLW6lMIIkp1uZCaw,NSzhahVpI_B32snhJHM0HA,5
IYJQXv-KtGjxO6ehyET0LQ,miMx3VNOW8qPJC5wEGaIOw,3
RQ9i1l5zkHunKjNc10XJmg,BhfQ8Rh4L-ca_so-3QjWoA,5
2uSIVhqKtfJUX-3nmX6RUw,RTmIbq33chUSa-etGiF8Lg,4
F4ka2DXE5c1rNcMxRZH4Iw,KGpsB2dsdkxl8SGVUlJbZw,1
0JxDCgC1q7VV2z3Bi-5xog,AE_q1IxLxwDeU0LdTnXxtg,5
mGTObjvjjIVy6C3FLNH2pw,-S1BkxguVmi2G_O6Bcoabg,4
-U7AjLVn0H9N8wJBpWXsXw,gnqHyA6gY2-m9S-FKt6Xqw,3
noq73LiteMK0rklzGt-R-Q,iO86eCaZJBHqi1sZ1ELk6A,4
C2O-K1aEX5ASJp8ka3SDYQ,0ptR21GHRuQ1MFtxGNcxzw,5
U1glh-pEYQfsffFgxwKHHQ,hvPPw19VdGRsOEkxgyD7tg,4
hdr7PNDo9-I583NTfxVlfw,wk6E7So8iKp6WW-IQuRwAA,5
AIT6xKnHzXKq1LMSCsLFYQ,WDTzX_C2CbAwxBbqm-od6g,3
h2ymDRzpcjATEWFAqoXhmw,5TQ_BePxXGNOlgAZN6wDSA,4
pFRE2mNCQvx9DUU542c6Dw,ZxQlHVm0pj0ERqpwhEHc6w,5
35tTI7lZV0tPe_R54QpPNw,NEVA0IYbawceL6kz5v5DAw,5
jLoBVpTnw9AsAc7J2fByhA,PGUuVJEzM0H-ZMB6m1D6Ig,5
eZZUxt0aNMTg0di_hLBzbA,EYmj4QlhqgrsMXnLeGLu3Q,4
PDEf7VZ0tas6BFhxoK3muA,YXwYUDFAQD1sNm2c_5rT7g,5
WecQPmeUC63jv3fAgx89ug,bsrqpg0zJZG4NMhA0W28LQ,5
TtefUTT_RySW6AXT1g-uxw,E9HN0nA8eRsIBZYkL0H3xA,4
lB4ju34kx4M3TO-8ierv_g,5_cn7M-9swHrFbnqZtYGBQ,3
Kfix5oOvel1Zf1zpWFMFlA,kCIvm-8hNfD-qrCxiWLsSQ,1
sZLLcYqK4OBSuBKrdqq6lg,DS3-yphtWDHAdXLtIoqdAA,5
OhztnkWD_AK7IV3gWc_eVw,SmBS4-Jzzw9GGl_U4PVprg,4
Ww-P4YlsfOFSBwmnCsNJbg,RhbvneDMmf7TWJRs_jTaQw,1
ol_Hwt2ViWVfWsiqkw0Mhw,XbHxWOciYlBhJOjKRQbo9g,5
NAJgBheNVQ6DudaLCBrJyw,iZleRh4SOtf4GquA5L8WXw,3
rme2Jzs8wPLJNDI5jhKM6A,dvMHcBgCdy72ikzEPTr7ag,2
kSXl89kfPCKtcWGj0Oi0uA,pCer-vIZM05p423MFmiSng,3
D7vqQ2D1mmj_1EV1lNXsnQ,d-l0D4N236Qc0-Iy-p1cFw,4
FzcIsq5AOaEb_r-Km7Nq-g,LQRcuOgluaRRMyTH4i3FPw,1
oN0bpOpH-tcH0XEhshm-hg,RSNVVBTTNgJ5XlPMMDhGkw,5
891ixGTpSqcsBZ7sSMvlFQ,HjCdJCPnxNtVY6wKbaB0PA,1
e5xcTE7oYckMqF2uI4jJKw,7ATGF_w2-cmacDY0NC8vKw,5
qntQp9UoeP6ju8D_W0Y0cw,PmVxbit6HDDsEUS-j9aDfg,3
AJqhpV0GwQ5yVUO4-eruwA,dIZcPB3CtNjMn4O_p8QFxw,4
61ZNJ5CT9qGorjBI5uqOiQ,SUktrYdNQD8k2vvkM4OpfA,4
wzb5nL73Rn5K3o7-00eAuQ,J5U-nbhKSnnX7DJGT6QELg,1
ET17PbputBqSZcrJIjfTDA,fB_6MXGWPrhAOuozcDoPtg,5
Qv-_3zPz_8nUQP6M3JBcvg,sx3tm6DjXNWUSITyKeDHRw,1
F6lpBpTVt3QExHd4keHWlw,pVLZQRs67CF4gZCEYCe_3Q,4
MWI-WvVkyfK9tT0GTlCOlQ,7AmXzL434IH6V5-Ljk_8Mg,1
VnlUnPrfae-fbqDoXuvDbw,t0HT9od2xZ0Fc5a0PFB2BQ,4
Y8Lk-x4k9bZAQW-SWAiNYQ,K2lscpx0S9wpqNz0s9AIwQ,1
1Dlx4XlXH9UuYMk1Yw4EmQ,hvPPw19VdGRsOEkxgyD7tg,1
D7ypVwmT8535TsPslvVUQw,9HP13JaP9nmN3qX5v0jamw,1
JMC-c80zYOx-T6xmC95lrw,w5Y_FiGPSlPemJVxAZZToQ,3
ymi0YEAIyZm9DN0H-OBb5A,LkHpM5vP4B1DIbRCuvLNZA,5
yNfFV0_BeMetIbVMcDIWng,iZleRh4SOtf4GquA5L8WXw,5
-ltirVC-htJ_PbsBA8YGKA,o13eH93qmWVNFZogkjhd9w,4
Cry5dAGbF_aMTEMdoBFtGA,zp3rZNu-5qonTL3ByPYOUg,1
gxRw9c2lvijXBNhKU5i7_g,e9shtyZ7-9GYcbPIVV--XQ,5
3L7nHnaeSHSdZXzV_vdvAQ,tZT_0yAeFxuihVnGXoCbWQ,3
7WR0Purd16nKyIrG9o00Yg,HgwOtz8ObpFkzfNbtewwWw,5
tQESgRgQ49esZpEUJGTYuA,BKLWat64KRYzsT2DgY6Xxg,5
KH7pO-SwDnwtwG9gMy0m9w,pSNoCTOMGkB6SLb-A77yYQ,5
cE5GrXSmTBhrsKCA6zmddw,_LtsxQ-_32iA8VL5GtLd8Q,1
mpHBEhkoTdfX1G96Wfhmtg,m6nLTIrEJHtHSYJjVavnzw,4
DdRYRjEmJ6cA9aoCaexJbw,TQg3tu8U3x8OaC2R4KKh7g,4
44ZwQqCtNIl79OaVn-sT7A,Frbldz6phswVyMNvwherhA,3
KDqvyRp_yy1chBo8uS37gA,_TWp4gqGF7tQUGloTClcNg,5
6N9-UDhGhPg9WlpJml2bmQ,JCnFvoh7lU8PF_Yhh8bgOw,4
algWLZgj76v00Fmy_i3Y9g,2_70xR8dAmNKj9zP1cAhWQ,4
0KJs28i3bDhbxhQbgY0i9w,QdganL5AW9E_fNoRVroLig,5
wzb5nL73Rn5K3o7-00eAuQ,r8h3_Chc7davvVelcvV-NQ,4
aVzgBapIdaAvXjm9t-suNQ,Y-rCSbMqXWk54bKRAIoyUQ,4
8oXLqA5xdKgXOQkDGX8vXg,mqW1uq15v8iABsh9BzDZjA,5
xPEXpflollo9DEYIxkAO0w,rOPj68rUjK9tv84ShWaetg,1
LlhOd_KeilGirVJS3Qi9nA,gnGM09Wb9iOIkqqSk522NA,5
guPaExaSjcXIVVBrDFK3pg,syP9qsN2-TiMbxh2zv1_NQ,4
afgQoXHC6asHmC4j5U1IZQ,CKqHfvcqx73-Uz0xGMHL6Q,5
GxkY7BqazkQu6I9HBDpbqQ,dvMHcBgCdy72ikzEPTr7ag,5
qdRT5dJ8WkgvnlqYFbsKfw,u8C8pRvaHXg3PgDrsUHJHQ,5
E9wYAJCdLoLOwyV0G9cVKg,miMx3VNOW8qPJC5wEGaIOw,1
Txy-JgcIBvSy56rYClXsDA,5_cn7M-9swHrFbnqZtYGBQ,5
1vzl5RxBf5yOqiid_XIR3A,lWmDrnqgU6w3gFaJyn_1Uw,5
FFtG_73piI1iJ7T6g-KKeA,hvPPw19VdGRsOEkxgyD7tg,4
qntQp9UoeP6ju8D_W0Y0cw,MeifqPs6WGgVeTNP-g8gfQ,4
OKr-hLIHYqai3OhL8zJXAw,kNtToQSP_Y5U8tznLXuCaw,4
XfDTZ59pisUJUD3l-tb4pA,oga-FLR4aSHlWRoQmnIc0w,5
GzNA3JsJV0-_AgUnaMRvWA,LW21U6m6axC2lCLYc0fFSA,3
cIQ_1ZXLxEi2uVo3mBYddg,E8b-loa-89wsnJpu9ff_Gg,1
AQf4T10_Ctg9SIktpUzTcw,-zEpEmDfFQL-ph0N3BDlXA,5
5U_QKWKYwVnStEhEy4OKcg,SJU__uFMeCmpVQuec3k8xw,5
e19HbofZ_YcmyF5P_J6J4w,BWo4d7ynOWxhjo2dUvLMJQ,5
fT5JZrpDTc4_j9MW5h6jPQ,C31ExBTn_6UxbTVkWPtNkg,5
HlKTzixZCF62vtQFlwhFhw,EYmj4QlhqgrsMXnLeGLu3Q,3
UCDUjnYXxVZFiDAiMB0ilg,jeTfL2kCyBtmFGSrSQHqVw,5
sGCtfRumFRaDnqgezawLtw,CxBPeMdK7oFcDdoennTe8A,5
KGn2uSwPAK38wi96_Kc-ow,lWmDrnqgU6w3gFaJyn_1Uw,5
U1-MG7OHnau0UhsZE59_aw,yC-i4cPTsb9zI-BKaDXnWg,2
4JVDNmEVnAjExM3L__-2rQ,XODz0rilGYo6_xd5e7isOw,1
J01CNx-v-TonT-wKAmlmfA,fY0Dpw5a3i1CMjMuT2SaDQ,3
mkOsz5iDgZbNzNkxnLLZug,NEVA0IYbawceL6kz5v5DAw,2
zFL1u51n8EmjdJOOrM_rfg,vCopginiBsz1STNhQPb8XA,5
KIizo_5pD0EAuySDIoZFVA,9kng6u-2Err_0mkhea5T3g,4
15dPwvoD2RjGEEbk6mowdw,-fiUXzkxRfbHY9TKWwuptw,3
tiSBB79ovj96xPZrKcdNdg,HbWnJNtr8DITc4DkpvZKqg,1
zJ-c_DqTzqoD8px3YJQCeA,BKLWat64KRYzsT2DgY6Xxg,5
ntS_H_z1sObq6Nv07EVZ3w,pH72Y8aqqJlq3bgtj-d3UA,2
lYOOeMxRdTjqG3J8SoIe1A,jeTfL2kCyBtmFGSrSQHqVw,5
cwceJ3phSOPMCGcJXjLwmg,H72xXZeGbu_LsITA1DaDZg,5
69L38C7EgRSp1FQv0VeZFw,FUr2uEolARu7rv2TQYKPqg,4
UJ0j_Z89WjaFO5Ydr_yjxQ,a39B-BfbCipNkNH7vwCfug,5
MrsRJa4SWLq8XLU1RtPdlw,LW21U6m6axC2lCLYc0fFSA,4
O0BOnYXyP0zGzVqDqIk5TA,yDfOSuljYJdX9zftLbTbxw,5
65a1JctY1JnO8S5aZDIlPA,4cPM1Hcj3UiN3fxyOsiR9w,3
m9K2zR9EoznFKFQyfEi5Yw,VIJ2KiDKhUVhhpNylEIfog,5
Uha7Pask5aHoKUgr_XML0w,2BEJCBkNzOBXaydBJf5k0A,1
OrecZAo5K2qBM6Yvg8-bpA,7m8MoWuudrxU98fEw7iBIw,5
8c3XuWaEQwzbV9AtiXB8mw,CpNMXASiwtJv5eCDf0n63g,3
N8Iriob3n95cfybxXF19DA,jKxES7iLV63H_PfyGVGIDw,5
y4Ny_RnD_ubgtYh_fRgalg,TEXUVhF-G_v2Sxwqti8HQA,5
DXejgPKHhsM56ENLSVBSyg,2SVYGx6vdUlZdAF3AMroig,4
01wsBmFLD_BLELpEdGCiwg,BoTQepQTjGbTXA4g4Hj-WA,3
gxRw9c2lvijXBNhKU5i7_g,tsXCDIijxbgsh980VgRc9g,5
isHgDvU7uLpBpdf5JtY9IA,pVLZQRs67CF4gZCEYCe_3Q,4
Ao8yFB7XO-4qUXuP3cEu5w,L2c-qKZWumCmOCR-dqBLrg,5
5weXEY9A8iX-2bjTNy1grw,SmHuGnqBCjGg5e8QAkBTtA,1
gxRw9c2lvijXBNhKU5i7_g,PGUuVJEzM0H-ZMB6m1D6Ig,2
PRgO5h-hEhqLqMaAPMdguw,XrFF2f26Lc9uNu0gVc7PvQ,5
8HaqHHz0OJYznE4EyC6Y0Q,lrrUyxzlvqp-niBEj6_6dg,4
ds-C9AXGATTmvsCEWCqmZg,7B-suS0RHxqxZBBfVfiPLA,2
wzb5nL73Rn5K3o7-00eAuQ,8d30a9Af9XJ8c8TafRDcfA,5
KDHZXfMBZEwDTIsXwACyew,kNtToQSP_Y5U8tznLXuCaw,5
gKLGk1lbL2XX5hG03Nkk2Q,th4pZ5LkoIIkb1Vmu_m2DA,4
fnNSkK1yp5_Th48_gDkj_g,RTmIbq33chUSa-etGiF8Lg,4
LuwdLz9aJ76Ft5lCTgivxA,9HP13JaP9nmN3qX5v0jamw,1
ds-C9AXGATTmvsCEWCqmZg,F1qPjasn0R6-j8sa6iYNmA,3
C84JWSiBG0fCmR_QaU1f6Q,vsoEZauF4lrADIqCYXySFQ,1
wZG2xlICfUkJiY1NdPJH2A,ZiLOXVloAOtr9_cpQTpr8g,3
CdJ1M_EJhcdG4Cul6Tc62w,EybiuKEnH-AHYG34qG8gFw,5
B8WruADju0mx5FlkLfYYfw,SCxtzXcvyk1hygdmOZqd1A,2
NAFABx0yBkXYtosg_LmyKw,_TWp4gqGF7tQUGloTClcNg,3
d7RxBR3U_i_huDX-ayOTHA,0-WocGTpO3Zm4q1Zzz49Rw,5
qEK_1yK05r5YB0EXvWET5w,njngMI0mhAGJ-kH0oo68Ow,2
z1rZMCYXANKcUmt-L18VPg,gEJZ5USuvC1r8_QvSvDCNA,5
Um5DeWqz6Fk47B5G_3lakw,kyXEnWKQGWSThY6EcjORuw,5
WxWLYqFct6j_MwGUmYatGg,dn9lwYUxmhs_mLKPu7L25Q,5
T5bASsQQLUWX5CLxs7dyWg,hDvdydcpB3gTU-ZZgSnjmQ,5
SLLYr_2pqQkHj8jHQUkZWQ,0FrYsoVHheQGoXEQsH2d2Q,5
vvajd8u5cp9Vd2jXxpbFUQ,un_vCJlJHkd4g5PrAxPJhg,2
nRgnPH741Xti-7lD7dL2lA,8TYYgL3bFEZVd1QuJMdl8w,5
QehMW7YNxEBhyKDBsPi7Dg,boIILzBqhjWhq4G0BsB5_A,5
yTxr167sUdLeDqZNgAAT1g,1xeyFW6daV8jdt3dM1nhqQ,2
LySrgOhB-NQ_xj7pbnYbYQ,-fiUXzkxRfbHY9TKWwuptw,2
7ks1xim2bO1_Q4VuakvLwg,4LXNVWV_Yp8HbkikmRQ2gg,5
HLnZ5CNcKvcuNzepb1gLWw,Igr5Id1TWyM3JLsY_td9_w,1
zh4q3uttnkjsL8CH6lDDbw,squM96Zm0Ae6K3wvaHLuBw,5
kbIgQwhbrLjAl3eHBxwe5A,mqW1uq15v8iABsh9BzDZjA,5
MrsRJa4SWLq8XLU1RtPdlw,jeTfL2kCyBtmFGSrSQHqVw,5
F63h9jy6FEkAE4jQPC1XNQ,Zjv2tMXDaIGd-13tgOoKAA,5
oiKDAmntWT54npnhYFrNhQ,2pbOSrbB5AtQIa240AXNvQ,1
bq3z1OF4MFUuRHI8F0GnUw,VCEIHJ_z4cyKiDHMxnxd9w,5
GMd8feIM05oIqZDNSt5l7g,Hw0hdZnM7z5uBTwbW8jHMA,5
dEUuCHwnGDmJFv1lC_X5zg,vCopginiBsz1STNhQPb8XA,2
qdRT5dJ8WkgvnlqYFbsKfw,pB7yPecmxoJEa0FjKdkznw,5
qi8-zZxKqBSRkD2b1cumfw,gGqI0E65Pt6PE3moPlN4Yw,2
Hhy9oCYcoYmZCLI8o4O_2g,pMiz7SP82Tknv1NbVqoSfg,5
96F3RC1oe1tQAP3fIauP3A,tZT_0yAeFxuihVnGXoCbWQ,4
0FSaBzQkpdEkV6RzSkldwg,t952QLgrh-5l1woJ4IFgUA,2
tQBrhzi7ixctWgthHHSHgQ,DO9Wp7zXwc2ZNEb8cXaqbg,5
DW4m6OeTZRCI3b5NQdiXKA,Ah4i15g8Ow_zphzcpulTxQ,5
CdJ1M_EJhcdG4Cul6Tc62w,X57f6FWZiwI1wOidPPhOrQ,5
wCrbV3mHyECC_XUllMJdVA,wDXaIt70oTpaWtlf6Xc79Q,5
MrsRJa4SWLq8XLU1RtPdlw,VVkO08qlcTCkCq6t5gLcpw,5
f2cl3k_kKEHiS34D_vlwgQ,3TBouLwX21Ic5cJNlAl7Eg,4
iUeyDlp0HDqzOzXUQ1Uhmg,dNch89PUCbxvhieKmWi8LQ,2
kd1ak9ezi4sdMUxV2etIHA,dtKy808TwAgtOcwSCbXFJw,4
T2o0YCTYajodiK8uE4whiw,SVXpyYPAuvJVKcfZ0nMKyg,4
UoMJyUSnrh5YJHg6ESqp2g,u8C8pRvaHXg3PgDrsUHJHQ,1
GNAOUCr3YGvdKAYLO1bI8A,e88VWa9xdHmSFdMZne9eLQ,2
mpHBEhkoTdfX1G96Wfhmtg,vAUDxhbsWZKI8NJlsYwCMA,4
7ks1xim2bO1_Q4VuakvLwg,_RMKXUoZOEzMVp5vzYtxOg,5
jKgj7pp72Da-2TwXZQ4pvw,pVLZQRs67CF4gZCEYCe_3Q,5
wZG2xlICfUkJiY1NdPJH2A,BKLWat64KRYzsT2DgY6Xxg,4
RNA7Rc5xokZf2Qe51SIRew,-zEpEmDfFQL-ph0N3BDlXA,4
KV5YR6FhV1ipleFVe4okWg,ibNJlVohvO-wquv50Umf3w,5
P3egIp5qgyBAffYG13S7sQ,WNjaebDOz28myPRNtlACdg,5
SW78sY050lAB1xn9z4IYZw,u8C8pRvaHXg3PgDrsUHJHQ,2
FgknjJhMGskyefxuM-naMQ,rmHPZk6jT7NlfJU457oHwg,4
vJM5TkxT824e2teO3jdxVg,abA0s0uxoeOn7zNm-1dDxw,5
PAvo-rsPaG1sQX82_duUQA,t952QLgrh-5l1woJ4IFgUA,5
XcHn8QE3gtmMUrOdcJzo0A,VHsNB3pdGVcRgs6C3jt6Zg,5
AIT6xKnHzXKq1LMSCsLFYQ,WciBcCPIcpI_yph7iteysQ,4
-vqjncJ_A3N-MC36slGiTw,HpYmkJUqmW2Hm16Xx12Y0w,1
D7vqQ2D1mmj_1EV1lNXsnQ,4cPM1Hcj3UiN3fxyOsiR9w,1
v-T3dKShaiqmeJY1Ny50AA,o5Mofj5KJkYAMs_fhxftpg,2
AWf6s-qWMIdsGGP8hzNFLg,JoHDOuZ1BnFi63PgC_zYeQ,3
iZ22n3T3m6h8PbJajovGnQ,KuJEyXesWoyOm3GQm0rqcg,4
96F3RC1oe1tQAP3fIauP3A,dNch89PUCbxvhieKmWi8LQ,2
wHNHNzMghPsCSAkqR_OxPw,mUqqDqpCEC-79TLwZQA6yQ,5
x_rO0N1juWQkXVKkVsOKCA,6h4QQxgZ84PBN3nIea-DLA,1
k7TN1nhib2saWOXMA2bBMg,ab-SN9sTNB29QzrgjgniUQ,1
VZ3zUaRPDe1G_UeZSAfs3Q,zkieW2F82--bbOIRhOCj0g,5
AJcwRgdkHtu3kOrEKlXq8A,e9shtyZ7-9GYcbPIVV--XQ,4
Mn5iKyjg0t9L86cz6fvu2Q,njngMI0mhAGJ-kH0oo68Ow,5
0OhoyOrbJssqK5YLzBFp1w,H72xXZeGbu_LsITA1DaDZg,5
Bb4WVeUu4hWxWPwA57-0_w,kNtToQSP_Y5U8tznLXuCaw,4
IzEReZLfyARffCA7gvA-pQ,RofPcfgxItpYw1eQ3e1Hjw,5
wHNHNzMghPsCSAkqR_OxPw,26zwwlKhzdjjaev4YrNHrg,2
AVpUujeQhqgVouADJe3CvQ,ECKXHrl2GqNKRMG9jp4trg,3
jyz8o3cDXgQNJBx2P_qwLA,TOd2b75ZS2Czf9ywzHr_iQ,1
j3jaM4FyZPlDZy0m17stlw,r9xW1wXycs4MPpqB-Vknzg,4
jS1uS0mWYU8ZMyGv_1S1Qg,f_CDR6H4QL1K3SeaBe7r3g,5
SyFLZSweFwqlLXkQkvEdDw,hvPPw19VdGRsOEkxgyD7tg,5
rw_0GYmmr-gdRFExNWr9tg,tjM2CZqRJ17oFapBTmGovw,2
JoKxzSvlqAhlsgrzRZTeFA,vt2NMSbKpVN0r0HI6Az4bw,4
ZT70ZzpVrWl013A-sId3Kw,NZ3A0xYdnmIG68mZeZV6AA,3
aeovFDW3RYlz8lnuJO_tFg,uvVOuCbo4_5z_J5WJVG4QQ,4
lXwUCTX4Rbo5awZrmS2osw,aODcYfWni7x_XnPL5E-fgg,5
ymi0YEAIyZm9DN0H-OBb5A,6GJ9K4HadzMBZG4WY_P9bw,4
SyFLZSweFwqlLXkQkvEdDw,0FrYsoVHheQGoXEQsH2d2Q,4
yqcWOC-5Jl-BJ8kSkKQB2A,ovApUucCKSb9k0lTP2JieQ,5
sqIyvrSQDIgMew1xZvtqEA,PD2MAlYYi9HCqPH7IBKwTg,4
-sjTsSR5TbMhku2PmL1m0A,kyXEnWKQGWSThY6EcjORuw,4
wr9qFXXv6TI-z0VG0eRCCQ,dn9lwYUxmhs_mLKPu7L25Q,5
iYwDTxhYStsIDHB514ltjA,zQNJwaWR1M1zDjLNVJiNEw,5
Je8mxApXJs9LUiLrL01fyg,-865Ps6xb3h1LP67JcQ3mA,4
ZJ-d36QnBck5u4DDBHrTjA,hP2DOm7E2H4P7MOS7XN_SQ,1
8f9m9EdA6M5Jr-sqdPrc5A,CrIWqmuO2uQWwl3z11K_BA,5
n28pHKVM7wDQftFtbtz7qw,6d82R41sVNDVS0I-c1Ghkg,3
mUdW6YPPtsQr8iUcdvRP1w,NIhArua4-tlZZXdGuy2SRQ,4
KsPbu-EsNyVEFSfUBwAD3A,RWd83o4drIOE60W1meaESA,5
qntQp9UoeP6ju8D_W0Y0cw,IHJKFxoWXONoz-JamfOnlg,2
nqMG01GBhD381FKn0hixow,ZuhU5-w3S_L7MPaeEOQhJA,5
E9wYAJCdLoLOwyV0G9cVKg,XODz0rilGYo6_xd5e7isOw,4
fEpLVuHTxuFj3AkD2HfQaQ,NSzhahVpI_B32snhJHM0HA,5
cPJZGsyD1onwRMpaUyrCUA,oWQwUw8xfQgi1nVNKgS6vA,5
FKx6VyHl4L-nktqgKkVQXg,HbWnJNtr8DITc4DkpvZKqg,5
rA_6ynsHqDFUdYH80JqCpg,XIFPoEPkvGlTSlm9JRA_Ag,1
XQecbHVs50ybAs5h2T4DBg,dNch89PUCbxvhieKmWi8LQ,3
VVimjPD7f8O5D1fhy5vSpw,0WOlYhMZFtitsupK3VP_2w,2
slIpxYnYuVGayagcwCv0BQ,0FrYsoVHheQGoXEQsH2d2Q,4
3IVD0hoJSGIACPIlSYhPaQ,KKOuKBbU5ksSuyCT6EUD5A,5
ycr9XiG8aI-cJ2eDR_hURg,6mYtRm6smtgt29hLxt1vDA,5
