user_id,business_id,stars
O4HvNvUyeol8ZqLo1HVDqA,E6QAh8UPRo6Tlg6hkcWCHw,5
Rx7DNBmPPShVjlcQidGuTw,PGUuVJEzM0H-ZMB6m1D6Ig,4
v0SL6jJ5gYtHpcoQRbPSdw,VuMgSpUJ9ONgSkddjM4JqQ,4
T-ywgkXrWqScAFYligW1UA,zswdqM8Av3KxVv9o7_6ORA,1
K210CiwpJAJH3XCSfl-Brw,XuByFsXXhnKmZ6hxucOj7A,2
SZyuIchZ2yS3YBQGHaPryg,44pzzXXYBtbC0QxHFosagw,5
PTqvXBi-IIwLXq-XYEPnwA,k441Clzdv9Ia4QZanEne3g,5
feVoxUUt1s6nvZCDr_zruA,quBiDNgMLYoWP6Q2YSgZLg,2
_tm1zLDjcJ_uwIBPZu-4jQ,jeTfL2kCyBtmFGSrSQHqVw,1
fkkX3z95zFNPMu2Q3CYIIg,CrIWqmuO2uQWwl3z11K_BA,2
5QOtcHU1SoqEqBCRR6FhsA,LElQBiDw8HyU_LrbjP8C1A,5
io5bnyO9oufP7kUF-85lSQ,xeN57OX3lJfY96nfEx63fg,2
qntQp9UoeP6ju8D_W0Y0cw,ATEOnDYQCYSwCCH6hxenlQ,3
pi23_F_Rcb6IfrlBjhRYrQ,NEVA0IYbawceL6kz5v5DAw,4
LpEKchoc8-IrTtnSfCDkDw,44pzzXXYBtbC0QxHFosagw,5
fkkX3z95zFNPMu2Q3CYIIg,o5Mofj5KJkYAMs_fhxftpg,1
N5vWrI9FSAzTi37Tc3cFtg,e9shtyZ7-9GYcbPIVV--XQ,5
RXFt1O-njtZrl8A7Wz7uJg,HAgPykErkXpPJlwOHbY01Q,4
scVRj-Rkad7zBKTdWayBVQ,vAUDxhbsWZKI8NJlsYwCMA,5
WtpRh5soYH-ievHYOznn7g,HLTy85yV2H8Wj3LlC_kQxw,4
AvyBQG4bZEYV8NIHcy1egg,1S6eB9Ag2VMx3Ab7LHORJw,4
akUTDSLbnw8V4U62pc4w7w,9MnbQg7kfb_WgxoV0hXKSQ,5
StYuEMDMWO1IOdMz5zgE8Q,cjdX2cwSmp47ia47V3YySg,2
oleCRhqtIa3XNpiVKobeJQ,5bTjUBhGbild5tuzfAmIJg,1
CEebf13SeodK89d-zGSMhA,Z5IyqfTukNu5nSEkKMcBGg,1
Y6ekfyVNQDcF3HcOEifBBQ,rP-MueqMyZbiDbOEUELXtQ,2
1wFK1Nl8OPOtGJD44IKwZg,-i3dOjumvOw-52aGXU1xDg,4
7AUsHppx9lSRnr4v62H4Dg,MpAhuv_BBhYHDElgx1pD4g,3
MHTXN8qw1m_zCIkyzeZK3Q,RPDvyb276n7CWFLBFWPEIg,5
ioHgvUtX8eB91xXBTmE0Vw,LMwmAg_HZWDlynnIkGPnVQ,5
M2B6ucMm8sTKUWl2znWiTQ,o13eH93qmWVNFZogkjhd9w,5
RhdvyBz7Ff6evF8FUGR1-Q,9MnbQg7kfb_WgxoV0hXKSQ,5
fEIkHoRsWF3c4_0P5hFlhw,BINukdw_2Wqg8lpa4aQavQ,1
msKRSaz_Yf7_WdOzfTLB8A,CxBPeMdK7oFcDdoennTe8A,5
VrD_AgiFvzqtlR15vir3SQ,O3zVw-VAcJi8ta4B6v5iAA,4
MBFldCb-FhvpJ6QD73md0Q,VIJ2KiDKhUVhhpNylEIfog,5
rddqCqiG7nqlegGJhENsHQ,5IfCk1FI6SXZcI_bsNcTjg,3
PGsrhKu41CWhs152bctWkQ,HgwOtz8ObpFkzfNbtewwWw,2
RRssjNRxcYcEjabHd-VflQ,jeTfL2kCyBtmFGSrSQHqVw,5
IHkhcGI5atPpg2rMmSyV3w,kj44upIDaMIPlYvsuweP4g,4
qzuXbiAwQPM_qZAIxEwECw,ly0oNXKOoSZyr0mzOsVJhg,1
uHcs0aZ-Dn-PHNrRSK6mnw,f_CDR6H4QL1K3SeaBe7r3g,1
I5an19AFIRx-pbKUCEgVQw,L2c-qKZWumCmOCR-dqBLrg,3
fKVo2a2fSSiNZhxqYFQBoQ,m6nLTIrEJHtHSYJjVavnzw,2
-oB5CFxnK_NHX4-Ljic4ig,dEKnEqm6Q44copoadiT8Iw,1
b6Srm2JUk7FSRnmX6-r4XA,5lw5rrhFMz-liykUn8dGSw,5
uP6tba5mPQxxisIlzUSruw,BKLWat64KRYzsT2DgY6Xxg,3
oJ8eNAU_3VzfQq3-XZSNGA,w5Y_FiGPSlPemJVxAZZToQ,1
5l_oM6HCZOOYb9c3519yXA,yiFcujhdkeDhmXRufMG-lw,3
7ZGG0zAaJAyymNnugTsqzA,lWmDrnqgU6w3gFaJyn_1Uw,3
bO0EGviJJtza7CpD3z0gxg,zTGxLMOd9crAz0XNzqrcrA,4
lHi-7GSFoyd0AV91_vnZNQ,3frikpuC7Cw_C60TMtvVVg,3
Bas2nVDESnLHSEsfhVTESA,GSe0S6LTB01O5z-6V6T87g,2
Kqetb3gS7qDKjCseyGa7gA,dn9lwYUxmhs_mLKPu7L25Q,5
weCeiXxZBhBY5mX9y6jS1A,RWd83o4drIOE60W1meaESA,4
vEAFHL3GBTjc9ONDsZWbEA,4cPM1Hcj3UiN3fxyOsiR9w,1
QgPGXQqSwxhEAY5zUq3aCg,1hSGeXz8tCMvi7tBkP4CTg,2
PPDr5XjVCelmJfwrM-9csQ,miMx3VNOW8qPJC5wEGaIOw,4
jKhu30Kk1E05DfBiiI1McQ,BU44MZzM82yPiBhMyj9r7w,2
ZFplDRT28cvll5eqtV_4MQ,-865Ps6xb3h1LP67JcQ3mA,1
5P6jgpf3-0HedNhHY-Kkcw,D6SCh4BwNb52wZIqXdS4JQ,3
f-ffX-rNtowrd_nLAvzHDg,8mKV3KThn3wXGL3OVxrCNg,1
_yvsRfxeGGbjeNTV5m7YkQ,UmZdQID7QJoyg2R92mK3HA,1
RznBwwDu21F-Iuw7wfD3AA,SgG5E7PUrCIsEMP0BVSlTg,3
HH1-RYLmZgbW9gT0vQJp0A,LyGab6ITDEMDI5E0YcC0Ng,5
z19p4BXdFH8HzlTvpV4iug,aANR9KZfeCMVF6kMls58Sw,5
_28VdchP8snwHzW-WEAJ6A,kNtToQSP_Y5U8tznLXuCaw,5
51Tp9mavb1bU-DNWFROwGA,ejdBoVvEdn5fdycuJRen8Q,5
4_sCBkSvKtx06IM68aawHQ,f_CDR6H4QL1K3SeaBe7r3g,4
63QXpRMQ0s9eI9gIjCLmag,pMiz7SP82Tknv1NbVqoSfg,4
qMOzVptc8JB4cDQ8qfK5Mw,aELkI0mfF1EbQo_m44vEKg,3
FHHBFmErrY2upR_sDnFoMA,rrijo70DD_kPHMfEyOVskg,5
blbyxXarlExBpJ1Euy_bJg,oWQwUw8xfQgi1nVNKgS6vA,5
syuzk9vxQ-Qw0M20hFA_zw,-fiUXzkxRfbHY9TKWwuptw,4
PghQNWIeZVnevzJ7w8ccjQ,o80p16nM5CWbl22JP1nB-w,5
JwtS6jaUz6qkIzM17BkQdw,xp9-HFOcV93zdQxNuH5dUw,5
3UiMD5bOGlMA63rrKAMXWA,uqBjt4GwuUi4voeBSDleRQ,5
sMPqByfefvg_ITlz9t5dPA,d51qbs6CitHbFD--G-AEVw,1
vPglED2HU2dMSOVV55gNKw,l4x5FFzfiCFrGN0S-uZbBQ,4
KDHZXfMBZEwDTIsXwACyew,EoPd4SI9-mnkyb2CJcgkLA,4
e5ORx88cRRTrBTq09LV0Lg,ffacanjbTeV8qP0puOW4xQ,5
v0hQwY2bKzJyk6480QKt1Q,0WOlYhMZFtitsupK3VP_2w,1
JvisA3s2O6Dx2QfdkWq3Mw,x6fvLWdx-Kb8_oMeqaHhRQ,5
-eNXlBt8f3peANJvNHz6Cw,WO2nNar_wIQ3fIAfF3MM1Q,3
irb4wRx_HhjPa4DBMAB4yg,9MnbQg7kfb_WgxoV0hXKSQ,5
B8WruADju0mx5FlkLfYYfw,8JadBN3TgJ0vP7iqhe2iug,3
aeovFDW3RYlz8lnuJO_tFg,B2N_XO6fX0ILL9c50QuzHg,3
14e9dGCCCZG2SYzgag9nEw,NEVA0IYbawceL6kz5v5DAw,4
MBk53CoNBl0ncvCRRAwQWQ,BfUoFcIzmQJMe4jBLIYN4Q,5
E6EYxtYjq9Ejo7KZY2Ja3Q,5bTjUBhGbild5tuzfAmIJg,2
uxpaTbu4sjblL3c6L72HTQ,UmZdQID7QJoyg2R92mK3HA,4
u7UaLSwFyxVOjD8n6V4ROA,9MnbQg7kfb_WgxoV0hXKSQ,5
_tyK0c33YkbF7PBSeKkjaA,0aA5l11oXes0aS6mkN5lMQ,4
zUXvGEQSehrTXrlMEQX_xg,Ez1U0wMD7Wws2BPAYfW3yQ,5
fs8zup-cUxKYwH1q6nlNxg,yiFcujhdkeDhmXRufMG-lw,4
8_zsgKif1ZnRwVz8eKx7hA,NEVA0IYbawceL6kz5v5DAw,2
o5KouXRE3bvoR_iuq-cU3A,D5tiB1t8VRQOvvI-zgkq3Q,2
JDeB-ivY_BL5AFbeU8ZO5g,EoPd4SI9-mnkyb2CJcgkLA,4
nei9wxUGfUuOsMY5f4nvAw,X57f6FWZiwI1wOidPPhOrQ,5
8dwmIVXx_dzCMpRGYhLbsA,azp7DHDIBynX2Zk-1rIujw,1
edDdIDnhWMti_gWBsB5d0Q,jKxES7iLV63H_PfyGVGIDw,5
PZW7zT2xy5eAztHR8ANElQ,yW_8mPOU_7ee2XQy2BqOYg,5
0rd7QbLJAIImsVeL_o9o_w,ovApUucCKSb9k0lTP2JieQ,5
MynfjZvDYz7Ehsv5fiwdjw,zswdqM8Av3KxVv9o7_6ORA,4
5QOtcHU1SoqEqBCRR6FhsA,1aAcAVEYFJZO5cr2PbDB9w,4
wpXbsKs8J6YzapO04iXaYw,LW21U6m6axC2lCLYc0fFSA,4
qnMR9YDAZuWP1ufBM_pKhg,Pj8n8jDPRdXi7RdOABJkWA,4
xgVhFmq0MZTBNMp6akah3Q,VVkO08qlcTCkCq6t5gLcpw,2
7NrJ7as2Su-QPx1S48pYrg,dYG5gBOwq4t8xxPMqFKvJA,5
D7ypVwmT8535TsPslvVUQw,_pMU6Wa2XZeRE3RxjgbKVw,5
B8WruADju0mx5FlkLfYYfw,th4pZ5LkoIIkb1Vmu_m2DA,3
BN606xfwO3t6MdAG73KSQQ,LyGab6ITDEMDI5E0YcC0Ng,5
bL5hRUuTES-8oBc0jjcfIA,4OuEWZHLRISfdfoz_DOZIw,2
qmjoMFMZdLH69_6eGTGDZw,beBdNA6cEuDLvrhTi_EjKQ,1
21RDrwQamUEyZvlBWOIQ0w,-zEpEmDfFQL-ph0N3BDlXA,5
mpHBEhkoTdfX1G96Wfhmtg,th4pZ5LkoIIkb1Vmu_m2DA,4
QddML7Ekuj0ZzSuXHJOm8g,pB7yPecmxoJEa0FjKdkznw,4
xHiE7ALBl46hMYMtHs_hnQ,9V4AGrJphOIw2RC1UoPPRw,5
3_d3QvmQGmaxKFfn_HePVQ,1E57waB10Z6usQicefQ59g,5
GxkY7BqazkQu6I9HBDpbqQ,rXIDrS8Rz8r09vH4gjHfGQ,4
KRPa9c8hU_OXeEVyiUuGjQ,xD6Q0UFxO8uE4bdaBDIMlA,5
1r6n05NkGz583x6o6msoFA,9MnbQg7kfb_WgxoV0hXKSQ,5
VQKHUfAhPJ5wmNthq62mfQ,ZuhU5-w3S_L7MPaeEOQhJA,1
XvbU631-FQ4GTS2zMa-YvQ,0FrYsoVHheQGoXEQsH2d2Q,3
FULVA8g2488OKKG5-oPvmA,9A1C1f0m4nQltQrOOTl-Kw,5
OpE12Xo05mlrUHL3FGvkcg,tZT_0yAeFxuihVnGXoCbWQ,5
Hp99O9EHtTLPJ_3S5dpl5g,YxngrHRkW8gLGOYDJ_LBoQ,5
VVimjPD7f8O5D1fhy5vSpw,Lwb6bG1Qu3BbW7FJj5suLw,5
uWnkvZdxzObllTHqf4oNMw,_TWp4gqGF7tQUGloTClcNg,4
UH6cWnMNfcN9A9JB0GYSmw,t0f8qXrKGNWv6j8MGmosRg,1
COmdZdlHeYoZSNgFG3Ce3Q,FPDweEfY7HAwvosRrlUvSA,5
b338sXvPesCh7RCtbA4I-A,azp7DHDIBynX2Zk-1rIujw,1
r_YZfGYzsldQZv_lnqObMQ,CPjWjKn4bj3QQFQ1nUlXUg,4
adtOywpRnG5-4mjQMQE1FA,X0aBITLKCMj_llgfMcWkFw,4
5_o0mFCKpmkW-phFMxo4pQ,NEVA0IYbawceL6kz5v5DAw,3
iCimOYziYfmUBneWtLwHiA,qeJnMI5RmyJ2TZvkqvjn6Q,1
1nQ9YYGxQTgon0T7VOsCzQ,kKCwp86xU9XKRnAALQDhrw,4
yB1o7DK2R34VgQx8FdmG4g,SmBS4-Jzzw9GGl_U4PVprg,1
WhLWA_McEi2Y13n8ntQhfQ,RTmIbq33chUSa-etGiF8Lg,5
bM7NvOhxz1Y0stU37oC_vg,jK8PNNtv4RI6m-xd-tGjPQ,4
M7vGzQKkz9k1JpfVlhM0gQ,cDpUshHyJHDEc19TSTulJw,5
r1E3MZkj-Ci3zmjS1RCr-w,oWQwUw8xfQgi1nVNKgS6vA,4
1nQ9YYGxQTgon0T7VOsCzQ,d-l0D4N236Qc0-Iy-p1cFw,5
EwTMrckSOBNv9x_-A7YZeQ,vqEtZ7CtNB9G8WMzjwJA2g,3
dbyr-rNH0x_k5on4GvZSyg,4zW4FCsIk-84Yq49iXVuxA,1
LFNzY5ecodYww-i31n82pA,ZO_BLTRN9hsxjO5LsNnp0Q,3
tHYU8tHs0JdDJ9juaS6WRQ,BoTQepQTjGbTXA4g4Hj-WA,4
PyUn2FeMuLdmyB6xxMe4NA,xo_53Ec0MacJEC5ux7dWhQ,4
CK1OhR9DLY2Uv0YBPazlGQ,Gvox18F9QxsSS9qG2O8E-A,4
B8WruADju0mx5FlkLfYYfw,i1YpfdZTpLj8TrKm9HlCig,1
jFtmaeqv-UPxvwsnJNzw8A,WdLhSeiF4VImXkc14gnC9g,2
hj7qcu0B0UL_JRAe1MVPnw,7B-suS0RHxqxZBBfVfiPLA,3
mpHBEhkoTdfX1G96Wfhmtg,nsSfCKW9KDB4COj9bzXApw,3
6TaB0QqcmZvx6IvOvC3RNw,hX-foSZsr_fW_n7ydo4D0Q,1
vxekvcDvrd-cD7bJbbvW9g,uMHk2kudlAN94fFVNdYhxw,1
XYLhewspu4KnLM2lYg74zg,rP-MueqMyZbiDbOEUELXtQ,2
Puf3PbjjRQBgQaE48BUzqA,-i3dOjumvOw-52aGXU1xDg,3
yH7UtVGKYQ0L7NY_8keANw,E6QAh8UPRo6Tlg6hkcWCHw,4
fT5JZrpDTc4_j9MW5h6jPQ,C8pQz67ragXUlee19tCivA,3
pJyV8I6JsKG_iSzPLvb5AA,xWGn7oqLOZu_00H8pZOtsQ,5
4F59l8scDgg6BQx0HGRtcQ,LW21U6m6axC2lCLYc0fFSA,2
c_vQnScwjEmPflK9ntnwmw,zswdqM8Av3KxVv9o7_6ORA,4
ITDsWBToxtTxRBruRsJDrw,vqEtZ7CtNB9G8WMzjwJA2g,3
uWnkvZdxzObllTHqf4oNMw,NSzhahVpI_B32snhJHM0HA,5
fg9GljF0Tk-CY1r43z97xg,dIZcPB3CtNjMn4O_p8QFxw,5
q2xmNLZjeoEzDprwAQ2Bjw,BkqM_Ou82P3gn_PTxEN3pw,4
RE0QaWx0AMeskpTvmhvpiw,dtKy808TwAgtOcwSCbXFJw,4
C2iFhJOLjUPZwAnv4te8Kg,9V4AGrJphOIw2RC1UoPPRw,5
qntQp9UoeP6ju8D_W0Y0cw,n5BamLQ8MgLL2gdcPt3SXA,4
YevTAdNMXHtWOYm1rtUpZg,N0sCW5e2VB-HLPkSMGYVfA,5
EUX9606ubHmRhIEPs1J2yA,6h4QQxgZ84PBN3nIea-DLA,5
pFRE2mNCQvx9DUU542c6Dw,2BEJCBkNzOBXaydBJf5k0A,4
jOysrKVZvJDSZgYU-D72ww,RYClIlSwSPpaptR8tOF0AQ,1
7WR0Purd16nKyIrG9o00Yg,jUddhNjGAE6W7MQKaUEZ4Q,1
rZEbBGVeMDv0bhP_DnwCjg,OB9fA3C-7ppMH5mZFw71AQ,4
C6EdioxbT3PzfnDTxotUvA,lrrUyxzlvqp-niBEj6_6dg,4
z3WHx5PVY6BglO4d6Uo9Ww,LW21U6m6axC2lCLYc0fFSA,2
-A4UKIXqXTU1ZJJu5DiARQ,6nMYROXu0VX4Ytpdsfi3XA,5
KQaRYpOXFExhVSX0-q9eVg,LyGab6ITDEMDI5E0YcC0Ng,5
BG_WA_FozDe_c2LYSmE1CA,WdLhSeiF4VImXkc14gnC9g,4
-ltirVC-htJ_PbsBA8YGKA,uGwwPkw2AEvKkVHiSufhzQ,3
sLTmkZb81L-v7NhPTJ9jMA,wpGJqeVwtO_dPEG0HFQ0SA,5
Kn44Wc9PSd7IDYNEcNvnEg,njngMI0mhAGJ-kH0oo68Ow,5
ktm2YMsb65tRnePcYpVlqg,X57f6FWZiwI1wOidPPhOrQ,4
SZo8QQCKwN5sEMMpJUhBIA,u8C8pRvaHXg3PgDrsUHJHQ,5
C-2fAMaL9SaXG5eAR3V9aA,SvTGVH4ZLuIsQCqoul3utQ,1
yNhw-lJXpGb9lEWM_7ssog,BKLWat64KRYzsT2DgY6Xxg,3
lkS0tx-RWnzvBQ1lipatXQ,ovApUucCKSb9k0lTP2JieQ,4
Cltm3tgipVMnVbzpv7K1Vw,ZQH1s3nTDyclGrQ160NrEQ,4
pa4laVAiHhUbKsi3KbuTUA,pCer-vIZM05p423MFmiSng,3
HcM1eJ9s8khmlr6Df-KepA,uGxZdLLgMQDvFSqiXyCg_w,3
cmZUBmABvxacJoI5bI53Dw,xeN57OX3lJfY96nfEx63fg,4
FhDpBAZV5HLvtY2T65qNPA,kNtToQSP_Y5U8tznLXuCaw,2
algWLZgj76v00Fmy_i3Y9g,SVXpyYPAuvJVKcfZ0nMKyg,3
lOccDkiDxktnWRcSN7CKMg,6GJ9K4HadzMBZG4WY_P9bw,5
8XOaCnxrEmv2t3HWacR-Cw,bd_qQhLpRvcd1rL8XR5Sag,1
KRa_8Wey1LYfOdkZvFp4NQ,9SJ5sTileHeLXVMJrQiEDQ,5
-0e6xyw_4zyg-2YtqSlS_g,ovApUucCKSb9k0lTP2JieQ,5
1oogwmpGg7SUKKRnR6LFjg,lrrUyxzlvqp-niBEj6_6dg,1
_FLnp0Zm32wBJYSkthYJkw,WO2nNar_wIQ3fIAfF3MM1Q,1
a2LOgAOQmomnkl9v9wfX2g,7B-suS0RHxqxZBBfVfiPLA,2
FuzjG7oYgiTdFJevlOfC6g,3AgIRb50RRbwvI54tAhlEA,5
GQjktuHNBmJ9UuSuVgwiaQ,FM-rxNJP7eSXZGwizEd-Dg,5
BY7czFLKg5T0aZAJhznRBw,dEKnEqm6Q44copoadiT8Iw,5
e4B-BZdJXAeuPnnuciCtOg,pVLZQRs67CF4gZCEYCe_3Q,1
pJyV8I6JsKG_iSzPLvb5AA,pjO0ZRGpCwlaOzipZDa3HA,4
QjNjVF-ZdWr-P4zUzXwpVA,NFUINoS0tUsp3qy7wLIB1A,4
IMAHbViVjHdQn8CPxyinHA,JCnFvoh7lU8PF_Yhh8bgOw,5
GNu3tR2IW2oHKeWXwLgZLA,BRcuGsWmju1KAC9zz7nicA,1
spNjex2YjGmdRLlFkUFvNw,4Vig7oCo9P-j2OnPUfaXCA,1
pFRE2mNCQvx9DUU542c6Dw,ofsMiZDWTiXgo5GefquVQg,5
1vg3cGXTDFH-xVJQhuTshw,RnGG5bAz4nTPo_Ui99Kzbg,4
VVimjPD7f8O5D1fhy5vSpw,JbnNk6do3aHF3Kr1bX4HzQ,3
V8B4H0TROV_zvSQmoeMz3Q,dKncjeWnvdqYiNC8l26fog,1
Nn2CMFh5nlOatvkzQ0ZiKg,wPczEVoBQtfaBe9ARjgsvg,5
UTGq9mlBdibYjBK05L-yyg,xistlMeIIjG21z2SaWvfVQ,5
b6j9-wvbYUL7BBqz22RSug,SCxtzXcvyk1hygdmOZqd1A,5
Ufvq9XYKVRVsVBsmzoghjA,C3d4HqDjWq9e_0cPfmPykg,5
nlNwQit6A8cRFN2j63Lhgw,yUB8CDsYMES3cN-xcHXCkQ,4
MSuA0NQ0hJQAVL0aekb9aQ,gnqHyA6gY2-m9S-FKt6Xqw,5
fBb4yxBc0_XgVSiMsg1jZg,JENZ-Yjl6D5ZPqV5fPSO3g,5
-dJpxWdVaAIn73k009rAjQ,X57f6FWZiwI1wOidPPhOrQ,5
NjEWHIjeXPiBs_lECF_byg,o9nGD3J0btXjE9M6IdgZTA,2
IJ1WEFeQMQ7LRNSJLHJuzw,5jXwI9WpDxGDmzmkmE0RTg,3
7xsr_AtzyG8IlB6WtB-tzg,quBiDNgMLYoWP6Q2YSgZLg,3
phYuNB-StpAz2mJEZ4H8zg,ECKXHrl2GqNKRMG9jp4trg,5
gWAixZV2mj2Uiw93JZe8Jw,wgBO_XpaLJ_MapolWUH9hQ,5
_QxCV4PKpOyLz7f_N89trg,-S1BkxguVmi2G_O6Bcoabg,1
qXyVbvVpIMFGYC0f3IhFDQ,4jB9-c7gs6YPIAYcWQpaHg,1
6jKqXVINclYOx3a8_oszpA,xeN57OX3lJfY96nfEx63fg,1
PjYaEnWRFB7uogiAeaXQQA,a1sp-PiwbAthYG1JR8NfLg,4
algWLZgj76v00Fmy_i3Y9g,iZleRh4SOtf4GquA5L8WXw,3
ZT70ZzpVrWl013A-sId3Kw,u8C8pRvaHXg3PgDrsUHJHQ,1
IEUDuPUPhkm1sHCLtjnBWQ,o13eH93qmWVNFZogkjhd9w,5
kkLK8TGtaN-ZQLSaX3GXJA,U7T6ioQJ17YPh_LG6xDTWA,5
kPqewU674mgj1RCwJvuxvQ,kLojwXxsSWHtL_AxeBie1A,5
NVYsLQLS6nQVHui82zb4uQ,nsSfCKW9KDB4COj9bzXApw,3
ccOXwc0cC42-6uEjzcTwiQ,DrTZoBYke80zH1herrG0_g,5
qVNAM3ZYUOtIZA1dKlaKlg,t_yiQnxUDdPPCN2z4QyezA,5
8DQhol_Ty9y3k8MvzLWUmw,nSThFcHyyjIXnlX98xBkIg,1
XH7e-03wLedPJtxdw2tnHw,6ockUmdOBYBApEsUCJkBzA,5
xpSQiXRnoDFolFch8TmtdQ,do6TMZHY7TXQrpOKtJVb6g,2
V3VRt6jS1nCuezRrq5L94Q,p8hbpXhf3Nx2dn_CXGvTaA,5
2D0k73iRSZC8RYxBQ8qk1w,jeTfL2kCyBtmFGSrSQHqVw,2
3KhDEmn7on51ZWJv3jZHdw,041MeN6rfUxzyE5TXi2Fpg,5
rTVv0EDItiAXBfV2hn97Ng,lWmDrnqgU6w3gFaJyn_1Uw,2
3l_Wj-tJzjB1rX-MdJHYiA,BKLWat64KRYzsT2DgY6Xxg,4
qXWvvpXvu_Qk5zw2TpG4Mw,5CSGxhesXkz2XNQB8AP6Kw,3
DXejgPKHhsM56ENLSVBSyg,w5Y_FiGPSlPemJVxAZZToQ,4
F_Q_JuUkYJRgZo6KtGjUmQ,tKcagQ6JNkMtayvBVHwY9w,5
bO0EGviJJtza7CpD3z0gxg,AtLv64FV-Pw6JuT3XUKU1g,4
rl2BVIuJVw78Wes7--zbnQ,RYClIlSwSPpaptR8tOF0AQ,4
mH7RubVh4bQc7jRRUNv4zA,zp3rZNu-5qonTL3ByPYOUg,1
YQUbI0uQYuIa42wfofR-gA,d_Wm9CpzIo_0T-XLfq1UcA,5
sbA0qsuv8iLMlWEptzTSqA,RnGG5bAz4nTPo_Ui99Kzbg,4
9YOZ3eWXWTEpDHOEcpxvVw,J5U-nbhKSnnX7DJGT6QELg,4
FG5pu4bPQG6fWW0b_ljtgQ,Z7r_FJXEyfyvVsyv2y7gFQ,1
1TVhmXcDVqFTtyJNKEFVxw,f_CDR6H4QL1K3SeaBe7r3g,5
5qaKHApPQtpzD15S5_wWbQ,mvhokWwVKgfE-koLlc4VEw,5
GIwVy_ZaejPJUl05BvMLGw,ovApUucCKSb9k0lTP2JieQ,5
j1c20S2Yo4GTkTqC0QIVGQ,WIj7xmN8G7HUgrVUKBo8eA,5
sz0FdhdPhHVQaqBoECyMSA,i9EHm7n2pvKoliAMmCth0w,1
JcA5BQKJMWRqMt2RnuRDZw,9MnbQg7kfb_WgxoV0hXKSQ,5
Jg2YDBQrGpDbzAnMTXaLjQ,5jXwI9WpDxGDmzmkmE0RTg,1
2g-huKb0Q58EIqBlrpt86Q,uzpdcxvlKx5BuoWU3NRHbA,4
zQkYNrmaEybgUKqW1Rgt4Q,u8C8pRvaHXg3PgDrsUHJHQ,4
k2RPYM69kQRKuVlK97H6JA,9MnbQg7kfb_WgxoV0hXKSQ,5
46TWeYtIWmP2tU3eRqyj5Q,-Jhlh8Scjy669NdtCfKSSg,4
c2RGCnsdIma5kAzLA1BC0A,UvnrAb2q9YDlFwTbqvzk5w,3
5S2wCzosg57fhEyrep8y-g,pFvyOYi1O5umrbzGVYSYKg,5
ZjFnF73IzVCiLNHLt1OPvA,NEVA0IYbawceL6kz5v5DAw,4
V3VRt6jS1nCuezRrq5L94Q,zUayeEQ3_1fM_71X_1PdGQ,4
LFNzY5ecodYww-i31n82pA,03vc5gCw-u2V2BrYb3r8kw,5
XrFCag4AMW5qta9QXokWPA,jK8PNNtv4RI6m-xd-tGjPQ,4
NXmp8CW4RFKAU0oNWb--wA,X0aBITLKCMj_llgfMcWkFw,2
KIq2JTWwD_ol7DwusTCH_g,6d82R41sVNDVS0I-c1Ghkg,3
9G9a-gc7Sw1ZXw-4kpSpiA,DysXlYb_WVlksoip8atIvQ,1
VFy1bWR93nTv2jFStql6vg,PTQVaWA-I5ZLzwy5oBbVMg,1
NuZ8yHrBAOMAhmhT_f8mGA,X57f6FWZiwI1wOidPPhOrQ,4
M6H9KD78o2s04Yr1RGTg3g,gEJZ5USuvC1r8_QvSvDCNA,4
dAmETJxi9LstXy6oSA0xuA,4LXNVWV_Yp8HbkikmRQ2gg,5
kjAIOe_9ix1SHEZ2mFK0lA,D6SCh4BwNb52wZIqXdS4JQ,2
mk92jYRijAT-IKDY2-TS2w,0-WocGTpO3Zm4q1Zzz49Rw,4
xH63knKaVhclXU2gSP1q_A,8mKV3KThn3wXGL3OVxrCNg,3
y49FAPW79OmcjO4kvVDUrA,-fiUXzkxRfbHY9TKWwuptw,2
eU7e8oqEEeUP1KnPfNpa9g,i1YpfdZTpLj8TrKm9HlCig,1
CnZAPULU8nQrXWwaMiA0UQ,vsoEZauF4lrADIqCYXySFQ,1
Yk3-qONLlCxzxc5bS-ImSQ,ejdBoVvEdn5fdycuJRen8Q,4
fw9xVtPU9UKYFVxIhJRBjQ,1qQ5VkxiBUjbGGdpBN-PUQ,1
sz0FdhdPhHVQaqBoECyMSA,e9shtyZ7-9GYcbPIVV--XQ,3
LFphyQPd8VHLH6eUJDFd2A,pVLZQRs67CF4gZCEYCe_3Q,5
9qAt7wTgl6mYtxPGZGwyWw,ezFZVzNCtPdFATNGzCumjw,2
zEekugVfcoLlsDUH17r5WA,ZyOgY-z9sHdHp8_FDoQAJg,4
2-iZ3lifB5gGWcpP6EgCCw,uGwwPkw2AEvKkVHiSufhzQ,1
5F_ASUSCHFf3YotkKioZ5w,wmhFEY8IctqfSBO0NDcb1w,5
KraiN2JcTUmOvQolKmuG0g,7Evyj13cv-DqCtpjDTNw7Q,1
cek_1lxcWUmOkVBtYMbQ-w,t_yiQnxUDdPPCN2z4QyezA,5
EyijGEmk9MP-ufMOG-mlmw,-jGoRjpTw3N9IAUhD8k5Tg,5
qmjoMFMZdLH69_6eGTGDZw,KGpsB2dsdkxl8SGVUlJbZw,4
dkMftwJ_-eh6qgx6SOSbcA,RWd83o4drIOE60W1meaESA,5
